,id,age,sex,hhold,htype,wp,long,lat,RID
6185653,36081023200i3516,22,m,36081023200h1610,11,36047000900w11175,-73.8111325151416,40.7068948224915,692149
6185654,36081023200i3444,32,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185655,36081023200i3514,24,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185656,36081023200i3513,26,f,36081023200h1610,11,36061002900w3115,-73.8111325151416,40.7068948224915,692149
6185657,36081023200i3512,81,f,36081023200h1610,11,36061008000w1247,-73.8111325151416,40.7068948224915,692149
6185658,36081023200i3528,38,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185659,36081023200i3510,43,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185660,36081023200i3508,31,f,36081023200h1610,11,36061012700w172,-73.8111325151416,40.7068948224915,692149
6185661,36081023200i1718,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185662,36081023200i3519,67,f,36081023200h1610,11,36061014900w383,-73.8111325151416,40.7068948224915,692149
6185663,36081023200i3529,40,m,36081023200h1610,11,36061009600w2467,-73.8111325151416,40.7068948224915,692149
6185664,36081023200i3548,24,f,36081023200h1610,11,36081055200w24,-73.8111325151416,40.7068948224915,692149
6185665,36081023200i3531,50,m,36081023200h1610,11,36061010100w1775,-73.8111325151416,40.7068948224915,692149
6185666,36081023200i3555,79,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185667,36081023200i3554,37,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185668,36081023200i3553,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185669,36081023200i3552,29,f,36081023200h1610,11,36061007700w145,-73.8111325151416,40.7068948224915,692149
6185670,36081023200i3551,43,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185671,36081023200i3550,55,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185672,36081023200i1767,18,m,36081023200h1610,11,36081056800w100,-73.8111325151416,40.7068948224915,692149
6185673,36081023200i3549,52,m,36081023200h1610,11,36061007300w167,-73.8111325151416,40.7068948224915,692149
6185674,36081023200i3506,34,m,36081023200h1610,11,36081003300w664,-73.8111325151416,40.7068948224915,692149
6185675,36081023200i3547,40,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185676,36081023200i3530,38,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185677,36081023200i3546,57,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185678,36081023200i3544,64,m,36081023200h1610,11,36081127700w29,-73.8111325151416,40.7068948224915,692149
6185679,36081023200i3543,61,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185680,36081023200i3541,48,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185681,36081023200i3540,68,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185682,36081023200i3538,19,f,36081023200h1610,11,36061008800w1133,-73.8111325151416,40.7068948224915,692149
6185683,36081023200i3442,33,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185684,36081023200i3537,84,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185685,36081023200i3536,46,m,36081023200h1610,11,36081120100w163,-73.8111325151416,40.7068948224915,692149
6185686,36081023200i3535,63,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185687,36081023200i3533,45,f,36081023200h1610,11,36061007600w1415,-73.8111325151416,40.7068948224915,692149
6185688,36081023200i3545,69,m,36081023200h1610,11,36103147300w578,-73.8111325151416,40.7068948224915,692149
6185689,36081023200i3505,27,m,36081023200h1610,11,36061006200w375,-73.8111325151416,40.7068948224915,692149
6185690,36081023200i3482,42,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185691,36081023200i3503,89,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185692,36081023200i3471,34,m,36081023200h1610,11,36061011202w252,-73.8111325151416,40.7068948224915,692149
6185693,36081023200i3470,39,f,36081023200h1610,11,36081071600w2352,-73.8111325151416,40.7068948224915,692149
6185694,36081023200i3468,23,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185695,36081023200i3467,86,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185696,36081023200i3466,69,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185697,36081023200i3465,32,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185698,36081023200i3464,37,m,36081023200h1610,11,36061004300w281,-73.8111325151416,40.7068948224915,692149
6185699,36081023200i3463,23,f,36081023200h1610,11,36103111300w181,-73.8111325151416,40.7068948224915,692149
6185700,36081023200i3462,30,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185701,36081023200i3461,71,m,36081023200h1610,11,36081021900w363,-73.8111325151416,40.7068948224915,692149
6185702,36081023200i3460,28,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185703,36081023200i3458,58,m,36081023200h1610,11,36061011300w1349,-73.8111325151416,40.7068948224915,692149
6185704,36081023200i3457,63,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185705,36081023200i3456,73,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185706,36081023200i3455,47,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185707,36081023200i3454,36,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185708,36081023200i3452,38,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185709,36081023200i3445,67,m,36081023200h1610,11,36061005000w525,-73.8111325151416,40.7068948224915,692149
6185710,36081023200i3558,29,f,36081023200h1610,11,36005026100w93,-73.8111325151416,40.7068948224915,692149
6185711,36081023200i3446,65,m,36081023200h1610,11,36047032600w22,-73.8111325151416,40.7068948224915,692149
6185712,36081023200i3448,33,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185713,36081023200i3472,77,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185714,36081023200i3504,71,m,36081023200h1610,11,36061001502w822,-73.8111325151416,40.7068948224915,692149
6185715,36081023200i3474,22,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185716,36081023200i3476,36,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185717,36081023200i3502,50,f,36081023200h1610,11,36061008300w87,-73.8111325151416,40.7068948224915,692149
6185718,36081023200i3500,34,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185719,36081023200i3499,40,m,36081023200h1610,11,36061008400w1182,-73.8111325151416,40.7068948224915,692149
6185720,36081023200i3497,89,m,36081023200h1610,11,36061009600w2152,-73.8111325151416,40.7068948224915,692149
6185721,36081023200i3494,62,m,36081023200h1610,11,36087011302w230,-73.8111325151416,40.7068948224915,692149
6185722,36081023200i3493,30,m,36081023200h1610,11,36059411600w159,-73.8111325151416,40.7068948224915,692149
6185723,36081023200i3492,63,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185724,36081023200i3491,55,m,36081023200h1610,11,36061008000w1179,-73.8111325151416,40.7068948224915,692149
6185725,36081023200i3490,61,f,36081023200h1610,11,36081126700w515,-73.8111325151416,40.7068948224915,692149
6185726,36081023200i3489,69,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185727,36081023200i3488,19,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185728,36081023200i3487,35,f,36081023200h1610,11,36081079900w329,-73.8111325151416,40.7068948224915,692149
6185729,36081023200i3486,73,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185730,36081023200i3485,74,f,36081023200h1610,11,36047022800w102,-73.8111325151416,40.7068948224915,692149
6185731,36081023200i3484,25,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185732,36081023200i3483,49,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185733,36081023200i3481,44,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185734,36081023200i3480,63,f,36081023200h1610,11,36081126700w329,-73.8111325151416,40.7068948224915,692149
6185735,36081023200i3479,74,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185736,36081023200i3478,31,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185737,36081023200i3477,76,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185738,36081023200i3475,34,f,36081023200h1610,11,36047001100w3704,-73.8111325151416,40.7068948224915,692149
6185739,36081023200i3559,66,m,36081023200h1610,11,36081027300w29,-73.8111325151416,40.7068948224915,692149
6185740,36081023200i3641,35,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185741,36081023200i3561,20,m,36081023200h1610,11,36061000900w1957,-73.8111325151416,40.7068948224915,692149
6185742,36081023200i3646,21,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185743,36081023200i3645,20,f,36081023200h1610,11,42049011900w,-73.8111325151416,40.7068948224915,692149
6185744,36081023200i3643,44,f,36081023200h1610,11,36047001100w2275,-73.8111325151416,40.7068948224915,692149
6185745,36081023200i3642,46,m,36081023200h1610,11,36005029600w58,-73.8111325151416,40.7068948224915,692149
6185746,36081023200i3441,34,f,36081023200h1610,11,36059301600w267,-73.8111325151416,40.7068948224915,692149
6185747,36081023200i3640,23,f,36081023200h1610,11,36061001300w1385,-73.8111325151416,40.7068948224915,692149
6185748,36081023200i3639,44,m,36081023200h1610,11,36061006500w60,-73.8111325151416,40.7068948224915,692149
6185749,36081023200i3638,70,f,36081023200h1610,11,36005039901w104,-73.8111325151416,40.7068948224915,692149
6185750,36081023200i3637,18,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185751,36081023200i3636,20,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185752,36081023200i3635,53,f,36081023200h1610,11,36059414400w315,-73.8111325151416,40.7068948224915,692149
6185753,36081023200i3634,41,m,36081023200h1610,11,36059301400w188,-73.8111325151416,40.7068948224915,692149
6185754,36081023200i3633,61,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185755,36081023200i3632,48,m,36081023200h1610,11,36061006800w229,-73.8111325151416,40.7068948224915,692149
6185756,36081023200i3631,53,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185757,36081023200i3630,34,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185758,36081023200i3629,43,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185759,36081023200i3628,86,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185760,36081023200i3627,31,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185761,36081023200i3625,82,f,36081023200h1610,11,36081089200w113,-73.8111325151416,40.7068948224915,692149
6185762,36081023200i3624,37,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185763,36081023200i3647,54,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185764,36081023200i3648,85,m,36081023200h1610,11,36081071100w310,-73.8111325151416,40.7068948224915,692149
6185765,36081023200i3652,26,m,36081023200h1610,11,36061007400w886,-73.8111325151416,40.7068948224915,692149
6185766,36081023200i3653,46,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185767,36081023200i885,19,m,36081023200h1610,11,36059412600w89,-73.8111325151416,40.7068948224915,692149
6185768,36081023200i2053,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185769,36081023200i2050,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185770,36081023200i1961,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185771,36081023200i1944,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185772,36081023200i1934,19,m,36081023200h1610,11,36061009200w622,-73.8111325151416,40.7068948224915,692149
6185773,36081023200i1909,19,m,36081023200h1610,11,36047000900w12078,-73.8111325151416,40.7068948224915,692149
6185774,36081023200i3671,63,f,36081023200h1610,11,36059301800w1652,-73.8111325151416,40.7068948224915,692149
6185775,36081023200i3669,30,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185776,36081023200i3668,31,f,36081023200h1610,11,36081071600w861,-73.8111325151416,40.7068948224915,692149
6185777,36081023200i3621,50,f,36081023200h1610,11,36059413100w212,-73.8111325151416,40.7068948224915,692149
6185778,36081023200i3667,26,f,36081023200h1610,11,36081129104w10,-73.8111325151416,40.7068948224915,692149
6185779,36081023200i3665,27,f,36081023200h1610,11,36047042000w23,-73.8111325151416,40.7068948224915,692149
6185780,36081023200i3664,18,f,36081023200h1610,11,36005006500w811,-73.8111325151416,40.7068948224915,692149
6185781,36081023200i3663,34,m,36081023200h1610,11,36047034800w60,-73.8111325151416,40.7068948224915,692149
6185782,36081023200i3662,28,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185783,36081023200i3661,33,m,36081023200h1610,11,36047000900w11932,-73.8111325151416,40.7068948224915,692149
6185784,36081023200i3660,40,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185785,36081023200i3659,18,m,36081023200h1610,11,34039035000w121,-73.8111325151416,40.7068948224915,692149
6185786,36081023200i3658,62,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185787,36081023200i3657,26,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185788,36081023200i3656,30,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185789,36081023200i3666,44,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185790,36081023200i3560,47,f,36081023200h1610,11,36005022901w48,-73.8111325151416,40.7068948224915,692149
6185791,36081023200i3620,26,m,36081023200h1610,11,36061000900w732,-73.8111325151416,40.7068948224915,692149
6185792,36081023200i3618,36,m,36081023200h1610,11,36047055400w134,-73.8111325151416,40.7068948224915,692149
6185793,36081023200i3586,41,m,36081023200h1610,11,36061009900w614,-73.8111325151416,40.7068948224915,692149
6185794,36081023200i3585,38,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185795,36081023200i3583,31,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185796,36081023200i3582,30,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185797,36081023200i3579,20,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185798,36081023200i3578,38,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185799,36081023200i3577,34,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185800,36081023200i3576,73,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185801,36081023200i3574,88,f,36081023200h1610,11,36061016800w640,-73.8111325151416,40.7068948224915,692149
6185802,36081023200i3573,65,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185803,36081023200i3572,23,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185804,36081023200i3571,54,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185805,36081023200i3570,52,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185806,36081023200i3569,38,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185807,36081023200i3568,62,f,36081023200h1610,11,36061009400w1645,-73.8111325151416,40.7068948224915,692149
6185808,36081023200i3567,42,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185809,36081023200i3566,33,m,36081023200h1610,11,36061006200w515,-73.8111325151416,40.7068948224915,692149
6185810,36081023200i3565,37,m,36081023200h1610,11,36061007100w221,-73.8111325151416,40.7068948224915,692149
6185811,36081023200i1784,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185812,36081023200i3564,42,f,36081023200h1610,11,36085020804w6,-73.8111325151416,40.7068948224915,692149
6185813,36081023200i3562,84,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185814,36081023200i3588,54,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185815,36081023200i3589,37,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185816,36081023200i3590,57,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185817,36081023200i3591,53,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185818,36081023200i3617,26,m,36081023200h1610,11,36005021001w64,-73.8111325151416,40.7068948224915,692149
6185819,36081023200i1842,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185820,36081023200i3616,48,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185821,36081023200i3615,25,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185822,36081023200i3612,23,m,36081023200h1610,11,36103124601w32,-73.8111325151416,40.7068948224915,692149
6185823,36081023200i3611,66,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185824,36081023200i3610,70,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185825,36081023200i3609,38,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185826,36081023200i3608,40,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185827,36081023200i3607,52,m,36081023200h1610,11,36061012500w850,-73.8111325151416,40.7068948224915,692149
6185828,36081023200i3619,51,m,36081023200h1610,11,36081033402w138,-73.8111325151416,40.7068948224915,692149
6185829,36081023200i3606,28,f,36081023200h1610,11,36059411200w277,-73.8111325151416,40.7068948224915,692149
6185830,36081023200i3604,49,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185831,36081023200i3603,47,f,36081023200h1610,11,36061009200w1535,-73.8111325151416,40.7068948224915,692149
6185832,36081023200i3602,21,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185833,36081023200i3601,21,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185834,36081023200i3600,65,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185835,36081023200i3599,33,m,36081023200h1610,11,36047000900w12388,-73.8111325151416,40.7068948224915,692149
6185836,36081023200i3597,29,m,36081023200h1610,11,36087012103w64,-73.8111325151416,40.7068948224915,692149
6185837,36081023200i3596,73,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185838,36081023200i3595,51,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185839,36081023200i3594,47,f,36081023200h1610,11,44005040600w,-73.8111325151416,40.7068948224915,692149
6185840,36081023200i3605,40,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185841,36081023200i3440,64,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185842,36081023200i3453,18,f,36081023200h1610,11,36047064200w62,-73.8111325151416,40.7068948224915,692149
6185843,36081023200i3438,39,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185844,36081023200i3310,34,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185845,36081023200i3309,22,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185846,36081023200i3308,47,m,36081023200h1610,11,36047000900w8930,-73.8111325151416,40.7068948224915,692149
6185847,36081023200i3307,51,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185848,36081023200i3306,21,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185849,36081023200i3305,71,m,36081023200h1610,11,36061012500w1711,-73.8111325151416,40.7068948224915,692149
6185850,36081023200i3304,30,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185851,36081023200i3303,38,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185852,36081023200i3302,43,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185853,36081023200i3301,56,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185854,36081023200i3311,61,m,36081023200h1610,11,36061003100w2281,-73.8111325151416,40.7068948224915,692149
6185855,36081023200i3299,58,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185856,36081023200i3297,59,m,36081023200h1610,11,36081015700w245,-73.8111325151416,40.7068948224915,692149
6185857,36081023200i3295,52,m,36081023200h1610,11,36081099801w101,-73.8111325151416,40.7068948224915,692149
6185858,36081023200i3293,32,f,36081023200h1610,11,36081126700w497,-73.8111325151416,40.7068948224915,692149
6185859,36081023200i3290,20,m,36081023200h1610,11,36081035200w56,-73.8111325151416,40.7068948224915,692149
6185860,36081023200i1471,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185861,36081023200i3289,32,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185862,36081023200i3288,69,m,36081023200h1610,11,36061010900w2269,-73.8111325151416,40.7068948224915,692149
6185863,36081023200i3287,28,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185864,36081023200i3285,80,f,36081023200h1610,11,34005702910w,-73.8111325151416,40.7068948224915,692149
6185865,36081023200i3284,25,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185866,36081023200i3298,60,f,36081023200h1610,11,36059410500w388,-73.8111325151416,40.7068948224915,692149
6185867,36081023200i3312,46,f,36081023200h1610,11,36081045200w40,-73.8111325151416,40.7068948224915,692149
6185868,36081023200i3313,50,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185869,36081023200i3314,63,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185870,36081023200i3340,60,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185871,36081023200i3339,48,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185872,36081023200i3337,30,f,36081023200h1610,11,36119011101w471,-73.8111325151416,40.7068948224915,692149
6185873,36081023200i3336,20,m,36081023200h1610,11,36059411000w254,-73.8111325151416,40.7068948224915,692149
6185874,36081023200i3335,81,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
